Datetime,Open,High,Low,Close,Volume
2025-03-11 20:54:49.021707328,1108207.2709144887,1108388.0068079035,1107680.531572142,1107954.0734112246,3919
2025-03-11 21:24:49.073078664,1107998.3293806573,1108000.543107084,1107950.5407166884,1107975.066766524,1265
2025-03-11 21:54:49.124449992,1108167.5131200855,1108599.5138782484,1108047.6677144435,1108421.2869928197,1410
2025-03-11 22:24:49.175821320,1109009.880550093,1109113.9279943448,1108034.5635493924,1108544.2090789955,4301
2025-03-11 22:54:49.227192648,1109993.1340922092,1110027.290281632,1108684.8294867708,1108992.3027190056,3361
2025-03-11 23:24:49.278563976,1108492.1891877416,1109022.8384938533,1108219.337251404,1108262.8690571121,1406
2025-03-11 23:54:49.329935304,1108072.2424554413,1108118.5181577145,1108051.5816593464,1108107.4629387406,1331
2025-03-12 00:24:49.381306632,1106791.4478392208,1106799.4525774596,1106784.3313420415,1106786.1264194192,4383
2025-03-12 00:54:49.432677960,1107290.7543029473,1107699.5904082083,1107263.5354106596,1107316.1065678205,3785
2025-03-12 01:24:49.484049296,1106835.4116547885,1107120.492874289,1106804.7065333198,1106924.0439304416,3454
2025-03-12 01:54:49.535420624,1106443.6699827446,1107145.55616234,1105473.4708469573,1106266.675335349,2793
2025-03-12 02:24:49.586791952,1106744.9973232145,1106781.3928833916,1106690.40816928,1106728.680857308,3099
2025-03-12 02:54:49.638163280,1106520.831926831,1107600.6414661433,1106150.065072129,1107194.1844465744,2609
2025-03-12 03:24:49.689534608,1107426.5531764962,1107450.2594149888,1107231.9225994241,1107239.1118622425,3544
2025-03-12 03:54:49.740905936,1106594.6720170032,1106611.2969997425,1106577.4902192967,1106604.2134951178,4747
2025-03-12 04:24:49.792277264,1106416.61342174,1106463.3125526963,1105183.6182355848,1105542.3987242472,2485
2025-03-12 04:54:49.843648600,1105968.9355913175,1105984.145421909,1105891.9270350398,1105954.7870260666,3011
2025-03-12 05:24:49.895019928,1105085.4909113222,1105960.9852209198,1104417.1250351607,1105141.5955592568,2527
2025-03-12 05:54:49.946391256,1104225.3239125304,1105297.3256721275,1103980.6637762596,1104399.1561080597,1153
2025-03-12 06:24:49.997762584,1104172.8154580425,1104192.0580871839,1104093.2565716528,1104157.3059810877,1892
2025-03-12 06:54:50.049133912,1104175.326717859,1104415.2698942951,1103915.84620565,1104147.179641133,3425
2025-03-12 07:24:50.100505240,1103443.9421086882,1103726.6969511218,1103355.3375832958,1103545.4477526096,2170
2025-03-12 07:54:50.151876568,1102326.8170202044,1102353.0151992121,1102314.0497735343,1102329.7352425102,4005
2025-03-12 08:24:50.203247904,1101840.6980994134,1102238.3304198137,1101708.9623981204,1101854.786557454,2764
2025-03-12 08:54:50.254619232,1101808.4872409168,1101899.7023689314,1101626.1955870562,1101722.5092026733,3921
2025-03-12 09:24:50.305990560,1102474.1509248284,1102476.5185183377,1102463.5623091154,1102474.5674054895,2418
2025-03-12 09:54:50.357361888,1103150.6195847937,1103247.4808881562,1103063.5045577278,1103158.0789841267,1209
2025-03-12 10:24:50.408733216,1104136.4670575957,1104541.3267620062,1103789.8118392157,1104287.676044045,4593
2025-03-12 10:54:50.460104544,1103623.192616218,1103694.2304742958,1103569.7477227526,1103615.9459286465,2733
2025-03-12 11:24:50.511475872,1102972.3357982475,1103015.388858195,1102840.6885899694,1103003.6616158672,4396
2025-03-12 11:54:50.562847200,1102415.2222166331,1103733.2143589307,1102299.4104869526,1103170.6360861037,3633
2025-03-12 12:24:50.614218536,1102055.3289179795,1102767.9217764945,1101683.501073774,1102041.404000806,1482
2025-03-12 12:54:50.665589864,1101222.823056083,1101306.9711400743,1101157.8577107852,1101197.7314374743,2175
2025-03-12 13:24:50.716961192,1100120.7667702935,1100124.8805028007,1100089.7182452772,1100106.698016363,1948
2025-03-12 13:54:50.768332520,1101046.3645731406,1101193.389389504,1100273.0066430608,1101007.9917761853,3574
2025-03-12 14:24:50.819703848,1101863.3420781079,1101917.446364011,1101797.3391713942,1101802.5381335684,1193
2025-03-12 14:54:50.871075176,1101312.606680158,1101507.4608450066,1101245.1019424463,1101417.2170293597,3565
2025-03-12 15:24:50.922446504,1100744.0794563247,1101901.3426635813,1100741.6336738693,1101230.0210739481,3423
2025-03-12 15:54:50.973817840,1101473.2160203676,1101938.7417725867,1101443.1456311645,1101565.6067777893,3083
2025-03-12 16:24:51.025189168,1101412.212104591,1101589.6292259577,1101186.456394134,1101415.4031627288,4769
2025-03-12 16:54:51.076560496,1100910.5759472651,1101027.4663754683,1100866.8038140528,1100912.8131440384,2790
2025-03-12 17:24:51.127931824,1101144.0435812892,1101243.516330366,1100959.8835101693,1101077.9780234597,4907
2025-03-12 17:54:51.179303152,1101273.2226070468,1101334.2352522074,1100607.5071518105,1100969.095087197,2384
2025-03-12 18:24:51.230674480,1101069.813629065,1101560.0636802595,1101016.4034234942,1101208.101060501,1905
2025-03-12 18:54:51.282045808,1101672.3980055344,1101775.3367017952,1101593.5209104058,1101763.7826733228,4882
2025-03-12 19:24:51.333417144,1102357.0137867865,1102362.5539248919,1102356.8802126448,1102357.7354277356,4203
2025-03-12 19:54:51.384788472,1103013.4350866748,1103287.719454088,1102229.8013573727,1102837.5993019901,3487
2025-03-12 20:24:51.436159800,1104000.1370500287,1104234.7231074218,1102986.0691857913,1103488.5138801232,2106
2025-03-12 20:54:51.487531128,1103749.9571113293,1104228.5189493927,1103675.625260623,1104127.886621163,2865
2025-03-12 21:24:51.538902456,1104659.9194736204,1105055.6241565314,1104649.5122125035,1104966.7712428467,3450
2025-03-12 21:54:51.590273784,1105530.6050959735,1105791.4229112614,1105339.748746859,1105363.173670981,1580
2025-03-12 22:24:51.641645112,1106654.018135643,1106864.1032995249,1106528.228945302,1106800.4618637015,4121
2025-03-12 22:54:51.693016440,1107257.751279757,1107319.8160163378,1106841.188544091,1107211.6417654266,1337
2025-03-12 23:24:51.744387776,1107424.2454397483,1107429.487356414,1107266.6275758517,1107308.1016592756,3537
2025-03-12 23:54:51.795759104,1108349.6850679556,1108419.8866708581,1108311.3427693038,1108362.2047213411,4150
2025-03-13 00:24:51.847130432,1109239.3481763813,1109261.0818139198,1109235.9133253451,1109251.6232287777,3277
2025-03-13 00:54:51.898501760,1111232.4024545855,1111470.2571398807,1110712.8273655712,1111105.496114352,3046
2025-03-13 01:24:51.949873088,1112067.0909373118,1112072.643459851,1112039.6338826648,1112053.58669889,4153
2025-03-13 01:54:52.001244416,1111969.2383534298,1111984.596034555,1111967.6613681363,1111972.6899843318,2508
2025-03-13 02:24:52.052615744,1112184.5960041182,1112329.376214195,1112027.6399227087,1112294.38645913,4093
2025-03-13 02:54:52.103987080,1113045.2790509304,1113085.6743730446,1112838.2493308848,1112959.4149891157,3089
2025-03-13 03:24:52.155358408,1114847.7859528107,1114922.9754231372,1114732.8787108772,1114801.042102683,1921
2025-03-13 03:54:52.206729736,1115814.1067656707,1116134.792756351,1115516.096972136,1116105.808838582,4433
2025-03-13 04:24:52.258101064,1116819.276852583,1116862.1098668207,1116795.2836342875,1116823.879079141,3371
2025-03-13 04:54:52.309472392,1117386.8657975097,1117386.874863574,1117376.8555165513,1117385.7530584962,4004
2025-03-13 05:24:52.360843720,1117927.8958036543,1117978.214702571,1117921.3970067373,1117933.3600680996,3647
2025-03-13 05:54:52.412215048,1116875.2240597205,1117868.9939362856,1116771.6249467044,1117610.124492161,4161
2025-03-13 06:24:52.463586384,1118486.0216042993,1119217.9671729922,1117762.6500825484,1118399.1602641046,2369
2025-03-13 06:54:52.514957712,1118134.0846905403,1118268.5138425322,1118024.4588899093,1118160.3867463553,2352
2025-03-13 07:24:52.566329040,1118115.1759936826,1118187.224559455,1118112.1863207142,1118159.7078849927,1206
2025-03-13 07:54:52.617700368,1118508.5746908484,1118569.7080725522,1117963.022048392,1118165.0261199942,4844
2025-03-13 08:24:52.669071696,1118513.961539997,1118626.0397587384,1118187.3490487079,1118532.3430647901,4673
2025-03-13 08:54:52.720443024,1118358.5300997666,1118642.0685390248,1118330.3218451205,1118634.6912098615,4881
2025-03-13 09:24:52.771814352,1118445.609256494,1118461.6034005878,1118431.1260014966,1118453.886814567,4985
2025-03-13 09:54:52.823185680,1119501.7371663232,1119505.880696048,1119321.1436659568,1119339.6944999218,3847
2025-03-13 10:24:52.874557016,1120106.245808931,1120107.1464565622,1120053.4685686503,1120077.381531853,1637
2025-03-13 10:54:52.925928344,1121117.5533424595,1121186.2743802096,1121093.0630186035,1121125.280401551,1410
2025-03-13 11:24:52.977299672,1121406.6081084157,1121430.3769618005,1121403.2866348294,1121414.3526406244,4675
2025-03-13 11:54:53.028671000,1121103.7528372074,1121199.2597901984,1120939.2809467528,1121181.8439139575,2889
2025-03-13 12:24:53.080042328,1122045.2532941094,1122343.801490713,1120819.4139472456,1121363.6200580588,1206
2025-03-13 12:54:53.131413656,1121288.1519866595,1121390.3728845594,1121239.0882625305,1121302.6735466467,1870
2025-03-13 13:24:53.182784984,1121162.7188638747,1121205.2559490695,1120881.7633808495,1121028.4213102155,3600
2025-03-13 13:54:53.234156320,1121166.3027392563,1121226.7726419657,1120572.4984912344,1120884.2867123978,4446
2025-03-13 14:24:53.285527648,1121408.41622249,1121434.5918588089,1121394.0311006354,1121403.7848870426,4905
2025-03-13 14:54:53.336898976,1122270.350776982,1122313.9273481513,1122162.2439369631,1122199.8986895676,1277
2025-03-13 15:24:53.388270304,1122477.4523591222,1122680.863426938,1122026.7477413605,1122337.6599844203,4587
2025-03-13 15:54:53.439641632,1122923.368200417,1122996.427224265,1122906.427293688,1122911.905673471,3281
2025-03-13 16:24:53.491012960,1122485.8750722327,1123095.0438661631,1122130.7411190171,1122992.6150894442,4193
2025-03-13 16:54:53.542384288,1123604.2918458097,1123650.4042989416,1123448.385584476,1123633.148645317,1957
2025-03-13 17:24:53.593755624,1124630.1791712064,1124668.0710890025,1124019.736072918,1124522.5169581466,3300
2025-03-13 17:54:53.645126952,1124788.691613055,1125667.2492730424,1124454.7686313533,1125175.260498269,4335
2025-03-13 18:24:53.696498280,1126295.0559804041,1126477.2157459033,1125474.3768421856,1126030.6775581448,3257
2025-03-13 18:54:53.747869608,1126380.4542420078,1126397.5632791866,1126317.387392633,1126377.9079136422,3171
2025-03-13 19:24:53.799240936,1127267.5042548208,1127471.9819862354,1127188.2945978735,1127320.00948826,2906
2025-03-13 19:54:53.850612264,1128036.543143029,1128072.837134197,1127663.339682202,1127681.9848350834,3334
2025-03-13 20:24:53.901983592,1128724.3491797328,1129035.8732494449,1128722.6921943005,1128974.1910194876,4079
2025-03-13 20:54:53.953354920,1129213.2369224143,1129236.084458322,1129202.8102069297,1129230.7831132235,4681
2025-03-13 21:24:54.004726256,1129782.800391776,1130098.9497486087,1129623.6248714817,1129815.8849335674,4913
2025-03-13 21:54:54.056097584,1131073.977769416,1131131.3915123136,1130756.0158208916,1130924.572900144,2328
2025-03-13 22:24:54.107468912,1131195.928533621,1131737.971943366,1130573.5370833601,1131510.1180988967,2364
2025-03-13 22:54:54.158840240,1130817.978402061,1131693.8609751947,1130749.1372685377,1131289.773902291,3508
2025-03-13 23:24:54.210211568,1131477.4179446173,1131728.449585464,1131091.5370240188,1131207.9732794012,4356
2025-03-13 23:54:54.261582896,1132026.0365982244,1132111.7516156202,1131805.0152785545,1131871.306596077,1272
2025-03-14 00:24:54.312954224,1132454.3981616513,1132805.1409440734,1131804.53211373,1132183.4541767354,4539
2025-03-14 00:54:54.364325560,1132536.115350288,1132714.3621860703,1132355.180045801,1132512.3447509352,1227
2025-03-14 01:24:54.415696888,1132639.837608262,1132745.2482450386,1132443.5209604914,1132547.2267468765,4402
2025-03-14 01:54:54.467068216,1132641.5389432837,1132683.054359148,1132031.646775683,1132278.589335165,1664
2025-03-14 02:24:54.518439544,1132274.7275760614,1132431.156163084,1132232.446830749,1132318.2333497643,2131
2025-03-14 02:54:54.569810872,1132638.9566347573,1132909.020385727,1132626.1322095096,1132800.9649104534,2499
2025-03-14 03:24:54.621182200,1132922.5830941754,1133602.020039101,1132615.4131253245,1133422.5863691934,3902
2025-03-14 03:54:54.672553528,1133237.1963413896,1133383.2244485044,1133145.4025100123,1133358.5485629512,3332
2025-03-14 04:24:54.723924864,1133662.1589657492,1133680.5314692745,1133498.6487639912,1133538.9672206729,1439
2025-03-14 04:54:54.775296192,1132355.4053958852,1132378.8344271693,1132194.0487627473,1132294.8248196342,2599
2025-03-14 05:24:54.826667520,1131935.0842208096,1132424.4525633694,1131672.447632367,1131974.764572105,3274
2025-03-14 05:54:54.878038848,1132749.988634746,1132850.3909173163,1132695.1657208754,1132763.2608550033,4673
2025-03-14 06:24:54.929410176,1132916.1338273766,1132937.9867969267,1132860.1817188328,1132902.5308492118,4157
2025-03-14 06:54:54.980781504,1133875.5069301466,1133928.5906669155,1133111.4032914871,1133299.3707038565,4123
2025-03-14 07:24:55.032152832,1133470.475287462,1133598.381875375,1132732.439202568,1133081.0324910206,3040
2025-03-14 07:54:55.083524160,1133231.2517934248,1133232.473720545,1133222.6926438336,1133224.742960161,2562
2025-03-14 08:24:55.134895496,1132854.619173218,1132857.4948904444,1132837.6925984232,1132841.3840082276,1135
2025-03-14 08:54:55.186266824,1132126.9902773192,1132338.3074111657,1132044.3707258056,1132230.2392338098,2605
2025-03-14 09:24:55.237638152,1132448.438579365,1132549.9531231846,1132441.2323598475,1132495.969715541,1964
2025-03-14 09:54:55.289009480,1132323.3036427926,1132357.769563024,1131906.1939847416,1132185.868229792,2103
2025-03-14 10:24:55.340380808,1131691.244095207,1131881.2483980008,1131645.1050475624,1131843.9982559993,1884
2025-03-14 10:54:55.391752136,1131558.717558681,1131592.4810512864,1131234.4373238008,1131536.4250674166,4957
2025-03-14 11:24:55.443123464,1131423.0497211989,1131925.5324480948,1131327.6866796038,1131734.1743792982,3326
2025-03-14 11:54:55.494494800,1132164.8579044072,1132235.5937746046,1131433.7887940693,1131685.6742310498,2478
2025-03-14 12:24:55.545866128,1131991.1399104265,1132399.6844248953,1131872.2392683441,1132102.0054404002,2943
2025-03-14 12:54:55.597237456,1132014.2318649723,1132455.104488731,1131857.0151205515,1132334.210256004,2747
2025-03-14 13:24:55.648608784,1132552.9911634969,1132560.1069119654,1132407.5440367637,1132430.8138410426,1005
2025-03-14 13:54:55.699980112,1132961.3543810528,1132985.916877593,1132908.7861055213,1132980.3061768864,1964
2025-03-14 14:24:55.751351440,1132514.2157590643,1133399.4959966086,1132508.7461104067,1132999.1151141685,2923
2025-03-14 14:54:55.802722768,1133025.78231116,1133865.1039023586,1132869.6737884236,1133512.9947966665,4692
2025-03-14 15:24:55.854094104,1133964.0885847944,1133965.4833309453,1133931.3656172887,1133946.9955265005,4917
2025-03-14 15:54:55.905465432,1132723.6612029294,1132870.4827424542,1132715.1804596242,1132796.9211804543,4808
2025-03-14 16:24:55.956836760,1133323.9159964325,1133515.2729694517,1133246.2385287855,1133384.2813392982,2110
2025-03-14 16:54:56.008208088,1132932.9021663433,1133005.4501817124,1132910.4784757993,1132967.3074851965,4116
2025-03-14 17:24:56.059579416,1132677.5660355266,1133238.9233723013,1132628.3054517992,1132980.053469254,2362
2025-03-14 17:54:56.110950744,1131958.8580795906,1131972.955753809,1131932.1531769326,1131970.8201818145,1631
2025-03-14 18:24:56.162322072,1132735.1889749796,1132793.5422489683,1132634.9350302727,1132674.3315597803,3957
2025-03-14 18:54:56.213693400,1132591.8876411295,1132626.39372169,1132500.1824368811,1132577.6982041996,4425
2025-03-14 19:24:56.265064736,1131795.291187554,1132459.9764730125,1131526.7500925497,1132167.2401183154,4669
2025-03-14 19:54:56.316436064,1131426.989990336,1131432.456250391,1131412.8337285016,1131427.7412798197,3309
2025-03-14 20:24:56.367807392,1130929.8157950607,1130988.888031283,1130907.376247301,1130958.063692487,4350
2025-03-14 20:54:56.419178720,1131830.4883878275,1131861.6983108048,1131449.6263457034,1131601.9350439247,4513
2025-03-14 21:24:56.470550048,1130790.514270316,1130824.8293140107,1130724.5396818966,1130765.0432642656,3616
2025-03-14 21:54:56.521921376,1130330.3811026937,1130350.8768273855,1130240.0403026307,1130248.5981329628,2507
2025-03-14 22:24:56.573292704,1130957.5977841194,1130968.0775657897,1130906.4226737684,1130922.2995063602,2005
2025-03-14 22:54:56.624664040,1131189.8428728885,1131334.8830968959,1131106.260456812,1131132.4581939615,4692
2025-03-14 23:24:56.676035368,1131556.5646085164,1131556.5798494462,1131396.6503424556,1131437.974355883,3055
2025-03-14 23:54:56.727406696,1131436.0854588218,1131520.815085783,1131273.4245778352,1131498.144832515,2167
2025-03-15 00:24:56.778778024,1131233.4736648265,1131238.146199312,1131174.1265640429,1131210.4102311023,4376
2025-03-15 00:54:56.830149352,1129952.349062684,1130536.6692724684,1129718.8127611235,1130236.480645337,1595
2025-03-15 01:24:56.881520680,1131273.5932375889,1131298.5050450906,1130123.5069670242,1130870.6176499845,3670
2025-03-15 01:54:56.932892008,1131271.63568209,1131325.9854427376,1131195.0099656295,1131202.347174983,3007
2025-03-15 02:24:56.984263336,1131706.051653039,1132109.9489497265,1131574.1400747835,1131696.5779678647,3022
2025-03-15 02:54:57.035634672,1130577.5634132465,1130712.341769102,1130463.9734291525,1130668.2752101833,2450
2025-03-15 03:24:57.087006000,1130521.492008592,1131565.2452913444,1130505.4452545417,1131268.8168245107,3080
2025-03-15 03:54:57.138377328,1131566.887694447,1131758.3958448677,1130713.313659802,1131287.7098802533,1681
2025-03-15 04:24:57.189748656,1131474.1043544633,1131993.5907798875,1131419.3035298588,1131608.3291110808,1603
2025-03-15 04:54:57.241119984,1130623.3286410456,1130647.7541190896,1130305.2360588068,1130642.944641344,4870
2025-03-15 05:24:57.292491312,1131478.085211407,1131504.8911095061,1131357.058764438,1131454.1127135167,2424
2025-03-15 05:54:57.343862640,1130350.896664439,1130471.347388979,1130326.3887473866,1130381.140004715,3880
2025-03-15 06:24:57.395233976,1130481.284604981,1130509.9657565036,1130288.8352971512,1130475.9942074986,1861
2025-03-15 06:54:57.446605304,1130126.3834020298,1130202.424175312,1129634.46372343,1129863.3635971772,1860
2025-03-15 07:24:57.497976632,1130834.2487438265,1130849.2111402007,1130026.4324746535,1130237.7771723089,1560
2025-03-15 07:54:57.549347960,1129945.2224515101,1130052.1557189585,1129741.0731342882,1129945.4495851437,1159
2025-03-15 08:24:57.600719288,1130223.120202078,1130242.217245491,1130036.9387916715,1130171.495317962,3406
2025-03-15 08:54:57.652090616,1132139.4838424774,1132210.6944423427,1132070.9279831923,1132186.2026176357,1362
2025-03-15 09:24:57.703461944,1132745.266361814,1133118.1569035451,1131855.7392508874,1132795.1356287103,3603
2025-03-15 09:54:57.754833280,1133242.6827659083,1133405.463578664,1133094.597448078,1133172.0564974146,1398
2025-03-15 10:24:57.806204608,1133648.9624908022,1133771.5559846265,1133631.9430713942,1133683.0385257227,4222
2025-03-15 10:54:57.857575936,1133625.5946780301,1133643.104618199,1133455.780120428,1133538.4224020685,3426
2025-03-15 11:24:57.908947264,1134013.2722510307,1134212.195678479,1133651.6503841088,1133941.7843298595,4788
2025-03-15 11:54:57.960318592,1134667.3041711866,1134841.0032402745,1134409.9177559067,1134654.2458082684,3984
2025-03-15 12:24:58.011689920,1135915.249680691,1136093.1330029229,1135782.229838026,1135789.9909473076,1875
2025-03-15 12:54:58.063061248,1136638.1492222517,1136941.5953143362,1136519.1032922596,1136782.199027081,1263
2025-03-15 13:24:58.114432576,1138172.6709029286,1138260.6935837914,1138144.9310847532,1138253.5124119006,3775
2025-03-15 13:54:58.165803912,1139053.3390935904,1139142.0621866006,1139033.4536824399,1139138.5108833078,4545
2025-03-15 14:24:58.217175240,1139991.611807237,1140461.0230461431,1139945.5776830104,1140290.394158083,4966
2025-03-15 14:54:58.268546568,1139796.7574918498,1140183.9723582717,1139796.6720461033,1139948.815753922,1266
2025-03-15 15:24:58.319917896,1142501.065428849,1142591.6422130903,1140922.2057420858,1141587.7936515918,2824
2025-03-15 15:54:58.371289224,1142725.0691322226,1143351.999396948,1141819.7859925223,1142831.864101592,2374
2025-03-15 16:24:58.422660552,1143282.901301195,1143526.4972338548,1142841.0293832137,1143348.9222946225,2300
2025-03-15 16:54:58.474031880,1145365.9070420633,1145381.9691899584,1145334.22849816,1145341.545133433,4336
2025-03-15 17:24:58.525403216,1146575.48767308,1146737.1399525246,1146531.8195716934,1146665.4995682922,2457
2025-03-15 17:54:58.576774544,1148104.7517695685,1148574.008542499,1147824.6673874331,1148372.684147533,1455
2025-03-15 18:24:58.628145872,1150222.3609187831,1150515.8984144167,1149659.372707475,1150149.5667271179,4556
2025-03-15 18:54:58.679517200,1150773.7925879236,1151136.3981754947,1150293.0494167872,1150945.0999132853,2291
2025-03-15 19:24:58.730888528,1152194.7316794596,1152511.0138885337,1151959.9672878773,1152427.5624410512,4516
2025-03-15 19:54:58.782259856,1153325.0241496596,1153503.7430867043,1153205.1315527898,1153326.0457417485,2802
2025-03-15 20:24:58.833631184,1155059.6705758874,1155092.8981119301,1154912.6257771805,1154973.4700259657,1041
2025-03-15 20:54:58.885002520,1156669.4481628977,1156699.1464529408,1156644.2119096573,1156670.9211901433,1471
2025-03-15 21:24:58.936373848,1158099.9168660452,1158125.0978885598,1157972.4329443194,1158014.95764551,3507
2025-03-15 21:54:58.987745176,1158958.651599067,1158991.5505545978,1158841.6702449876,1158906.9222404265,4359
2025-03-15 22:24:59.039116504,1160772.2335327012,1161212.982980667,1160558.366577604,1160785.8528036207,3039
2025-03-15 22:54:59.090487832,1162940.387873644,1162971.9021809867,1162662.3945541603,1162754.2508086816,4277
2025-03-15 23:24:59.141859160,1163469.6444675913,1164257.6670497467,1163281.937727801,1163758.8142242837,3373
2025-03-15 23:54:59.193230488,1164283.1533808063,1164395.0807103454,1164121.1871998485,1164375.0924355038,3250
2025-03-16 00:24:59.244601816,1165939.4457594852,1166789.7926397077,1165884.5505640574,1166447.2244768178,3343
2025-03-16 00:54:59.295973152,1167730.2553178545,1167802.7156182725,1167375.7008352699,1167633.4533921827,1730
2025-03-16 01:24:59.347344480,1168633.3168510848,1168847.4084020478,1168583.157678835,1168772.3639087863,1216
2025-03-16 01:54:59.398715808,1170013.440739378,1170072.0708371836,1169925.663583224,1169939.624756766,1518
2025-03-16 02:24:59.450087136,1170610.5313505114,1170663.1927601146,1170539.0435109814,1170600.6738099135,2721
2025-03-16 02:54:59.501458464,1171137.2263090278,1171258.090985802,1170831.5683825475,1171114.8700618593,3723
2025-03-16 03:24:59.552829792,1171648.8114054748,1171660.9841806837,1171626.6753712064,1171653.9504600684,2106
2025-03-16 03:54:59.604201120,1173984.8288857683,1174200.8005575459,1173273.8995818805,1173403.552645139,3520
2025-03-16 04:24:59.655572456,1174838.7926207348,1174918.7159483775,1174810.815173472,1174865.8378762854,1200
2025-03-16 04:54:59.706943784,1176859.1867672803,1177626.4765553453,1176270.774871067,1176694.6852875904,4029
2025-03-16 05:24:59.758315112,1179419.9723744697,1179714.6987745396,1178599.4837952396,1179089.7462063665,4419
2025-03-16 05:54:59.809686440,1180724.8701999222,1180934.257925039,1180474.0393634224,1180894.6770365962,1022
2025-03-16 06:24:59.861057768,1182645.7459338764,1182742.8402154695,1182616.0463402898,1182730.5536455358,1254
2025-03-16 06:54:59.912429096,1184667.0801625978,1184694.7580464177,1184655.178889738,1184671.5634683773,1685
2025-03-16 07:24:59.963800424,1185228.0310118806,1185257.477069056,1185077.093035307,1185168.158874236,3326
2025-03-16 07:55:00.015171760,1187138.921218424,1187351.779925791,1186797.011245252,1187021.517327344,3826
2025-03-16 08:25:00.066543088,1189298.2602269007,1189355.8650025728,1188805.7714881012,1189080.333872959,4015
2025-03-16 08:55:00.117914416,1190283.640340341,1190310.168521878,1189778.3343443312,1190094.3397873545,2486
2025-03-16 09:25:00.169285744,1191476.015539113,1191631.4448506038,1191148.5570308927,1191440.0704889528,1621
2025-03-16 09:55:00.220657072,1191560.1435332156,1192595.8616217743,1191332.0640034948,1191408.7546773185,2828
2025-03-16 10:25:00.272028400,1191902.0510830167,1192217.8521123298,1191744.0443234127,1192030.280864577,3843
2025-03-16 10:55:00.323399728,1193454.372167026,1193528.2595250488,1192952.540530407,1193383.5968955902,1884
2025-03-16 11:25:00.374771056,1194450.8136550873,1194508.4430965253,1194285.2017004134,1194401.5988106956,3389
2025-03-16 11:55:00.426142392,1195325.2942540538,1195840.055686268,1195053.2507838258,1195363.896046234,3932
2025-03-16 12:25:00.477513720,1197302.4052576348,1197306.9065853187,1197191.592789959,1197208.440716186,4211
2025-03-16 12:55:00.528885048,1198702.4396813787,1198753.3894643863,1198400.585656173,1198745.8681353992,2111
2025-03-16 13:25:00.580256376,1200258.658183429,1200457.0999634508,1199547.7716552352,1199983.5361276483,2266
2025-03-16 13:55:00.631627704,1200408.7359954622,1201094.8682591585,1200255.8933266192,1200780.116953768,2282
2025-03-16 14:25:00.682999032,1201737.108757036,1201996.895445724,1201503.7930817688,1201635.6044205232,1585
2025-03-16 14:55:00.734370360,1202644.6771643288,1203093.2509812287,1202577.1208654523,1202785.9053719474,3031
2025-03-16 15:25:00.785741696,1203832.8110248547,1203866.0086778752,1203707.3508334449,1203792.3076505577,3272
2025-03-16 15:55:00.837113024,1204819.433305525,1205455.6821730812,1204277.7012524295,1205285.764494217,1789
2025-03-16 16:25:00.888484352,1204670.2129923073,1206782.946177083,1204478.5911999424,1205763.7388176445,4140
2025-03-16 16:55:00.939855680,1207956.976261195,1208599.1121629009,1207829.1287081135,1208107.8017582218,1094
2025-03-16 17:25:00.991227008,1208958.8076187312,1209124.6811410193,1208824.3495619309,1208863.1762974511,4443
2025-03-16 17:55:01.042598336,1210103.7613940043,1210754.6966104081,1209808.894850549,1210335.8524156085,1458
2025-03-16 18:25:01.093969664,1212451.865781987,1212632.3471531004,1212436.135705645,1212527.3074624164,4637
2025-03-16 18:55:01.145341000,1215632.3999787609,1216167.6658907223,1215509.0550300442,1215512.650043824,4509
2025-03-16 19:25:01.196712328,1217920.7703609723,1218104.2556613297,1217783.8634517025,1217934.1506492875,2300
2025-03-16 19:55:01.248083656,1218885.83848989,1219693.9088462873,1218619.5171206722,1219490.1527537396,2217
2025-03-16 20:25:01.299454984,1219533.4108642223,1220853.8903813902,1219499.620020744,1220169.4375096415,3944
2025-03-16 20:55:01.350826312,1221520.1522054158,1221552.8233620364,1221306.7278520768,1221377.636575276,1855
2025-03-16 21:25:01.402197640,1223279.4860902529,1223292.337195526,1223119.2982532368,1223252.7428422472,3802
2025-03-16 21:55:01.453568968,1226139.260621853,1226229.7508053642,1225321.047972862,1225771.0931616535,4136
2025-03-16 22:25:01.504940296,1226903.0983289324,1227112.75306251,1226893.8499846433,1227002.4184017247,2953
2025-03-16 22:55:01.556311632,1228827.9890983072,1229088.9088902143,1228468.6739292298,1228748.1510350963,3505
2025-03-16 23:25:01.607682960,1232144.2693273523,1232238.8375246415,1231176.9780660614,1231649.6267796915,4958
2025-03-16 23:55:01.659054288,1234440.1575956459,1234476.7110017997,1234158.1946629088,1234234.191910315,1685
2025-03-17 00:25:01.710425616,1236760.011247422,1236762.0282348355,1236559.5436964254,1236669.693153316,3559
2025-03-17 00:55:01.761796944,1238943.7485713456,1238967.6391842384,1238877.1877020174,1238941.682591211,4340
2025-03-17 01:25:01.813168272,1241340.8392170195,1241771.3516388312,1241096.6711483498,1241353.0404456563,1871
2025-03-17 01:55:01.864539600,1242873.3539206542,1243649.5508022043,1242718.2980254514,1243157.2306382977,1134
2025-03-17 02:25:01.915910936,1245427.3287215545,1245446.6631793464,1245408.12120021,1245432.7688499852,1602
2025-03-17 02:55:01.967282264,1248611.7794870853,1248688.9458017389,1248460.6255044157,1248563.1097103162,3190
2025-03-17 03:25:02.018653592,1251509.118695413,1251571.636414033,1251414.8350304652,1251490.2658374216,1541
